county,year ,fuel_type,price_MMBtu,fuel_scen_id
Hawaii,2013,Biocrude,50.27,1
Hawaii,2014,Biocrude,46.08,1
Hawaii,2015,Biocrude,43.99,1
Hawaii,2016,Biocrude,43.78,1
Hawaii,2017,Biocrude,43.57,1
Hawaii,2018,Biocrude,43.36,1
Hawaii,2019,Biocrude,43.15,1
Hawaii,2020,Biocrude,42.94,1
Hawaii,2021,Biocrude,42.73,1
Hawaii,2022,Biocrude,42.52,1
Hawaii,2023,Biocrude,42.31,1
Hawaii,2024,Biocrude,42.1,1
Hawaii,2025,Biocrude,41.89,1
Hawaii,2026,Biocrude,41.68,1
Hawaii,2027,Biocrude,41.47,1
Hawaii,2028,Biocrude,41.26,1
Hawaii,2029,Biocrude,41.05,1
Hawaii,2030,Biocrude,40.85,1
Hawaii,2031,Biocrude,40.64,1
Hawaii,2032,Biocrude,40.43,1
Hawaii,2033,Biocrude,40.22,1
Hawaii,2013,Biocrude,50.89,2
Hawaii,2014,Biocrude,52.27,2
Hawaii,2015,Biocrude,52.23,2
Hawaii,2016,Biocrude,52.43,2
Hawaii,2017,Biocrude,52.15,2
Hawaii,2018,Biocrude,52.2,2
Hawaii,2019,Biocrude,51.97,2
Hawaii,2020,Biocrude,52.06,2
Hawaii,2021,Biocrude,52.32,2
Hawaii,2022,Biocrude,52.42,2
Hawaii,2023,Biocrude,52.49,2
Hawaii,2024,Biocrude,52.56,2
Hawaii,2025,Biocrude,52.63,2
Hawaii,2026,Biocrude,52.71,2
Hawaii,2027,Biocrude,52.78,2
Hawaii,2028,Biocrude,52.85,2
Hawaii,2029,Biocrude,52.92,2
Hawaii,2030,Biocrude,53,2
Hawaii,2031,Biocrude,53.07,2
Hawaii,2032,Biocrude,53.14,2
Hawaii,2033,Biocrude,53.21,2
Maui,2013,Biocrude,49.78,1
Maui,2014,Biocrude,45.63,1
Maui,2015,Biocrude,43.56,1
Maui,2016,Biocrude,43.35,1
Maui,2017,Biocrude,43.15,1
Maui,2018,Biocrude,42.94,1
Maui,2019,Biocrude,42.73,1
Maui,2020,Biocrude,42.52,1
Maui,2021,Biocrude,42.32,1
Maui,2022,Biocrude,42.11,1
Maui,2023,Biocrude,41.9,1
Maui,2024,Biocrude,41.69,1
Maui,2025,Biocrude,41.49,1
Maui,2026,Biocrude,41.28,1
Maui,2027,Biocrude,41.07,1
Maui,2028,Biocrude,40.86,1
Maui,2029,Biocrude,40.66,1
Maui,2030,Biocrude,40.45,1
Maui,2031,Biocrude,40.24,1
Maui,2032,Biocrude,40.03,1
Maui,2033,Biocrude,39.83,1
Maui,2013,Biocrude,50.39,2
Maui,2014,Biocrude,51.76,2
Maui,2015,Biocrude,51.72,2
Maui,2016,Biocrude,51.92,2
Maui,2017,Biocrude,51.64,2
Maui,2018,Biocrude,51.69,2
Maui,2019,Biocrude,51.46,2
Maui,2020,Biocrude,51.55,2
Maui,2021,Biocrude,51.81,2
Maui,2022,Biocrude,51.91,2
Maui,2023,Biocrude,51.98,2
Maui,2024,Biocrude,52.05,2
Maui,2025,Biocrude,52.12,2
Maui,2026,Biocrude,52.2,2
Maui,2027,Biocrude,52.27,2
Maui,2028,Biocrude,52.34,2
Maui,2029,Biocrude,52.41,2
Maui,2030,Biocrude,52.48,2
Maui,2031,Biocrude,52.55,2
Maui,2032,Biocrude,52.62,2
Maui,2033,Biocrude,52.7,2
Maui,2013,Biocrude,50.085,3
Maui,2014,Biocrude,48.695,3
Maui,2015,Biocrude,47.64,3
Maui,2016,Biocrude,47.635,3
Maui,2017,Biocrude,47.395,3
Maui,2018,Biocrude,47.315,3
Maui,2019,Biocrude,47.095,3
Maui,2020,Biocrude,47.035,3
Maui,2021,Biocrude,47.065,3
Maui,2022,Biocrude,47.01,3
Maui,2023,Biocrude,46.94,3
Maui,2024,Biocrude,46.87,3
Maui,2025,Biocrude,46.805,3
Maui,2026,Biocrude,46.74,3
Maui,2027,Biocrude,46.67,3
Maui,2028,Biocrude,46.6,3
Maui,2029,Biocrude,46.535,3
Maui,2030,Biocrude,46.465,3
Maui,2031,Biocrude,46.395,3
Maui,2032,Biocrude,46.325,3
Maui,2033,Biocrude,46.265,3
Oahu,2013,Biocrude,48.81,1
Oahu,2014,Biocrude,44.74,1
Oahu,2015,Biocrude,42.71,1
Oahu,2016,Biocrude,42.5,1
Oahu,2017,Biocrude,42.3,1
Oahu,2018,Biocrude,42.1,1
Oahu,2019,Biocrude,41.89,1
Oahu,2020,Biocrude,41.69,1
Oahu,2021,Biocrude,41.49,1
Oahu,2022,Biocrude,41.28,1
Oahu,2023,Biocrude,41.08,1
Oahu,2024,Biocrude,40.88,1
Oahu,2025,Biocrude,40.67,1
Oahu,2026,Biocrude,40.47,1
Oahu,2027,Biocrude,40.27,1
Oahu,2028,Biocrude,40.06,1
Oahu,2029,Biocrude,39.86,1
Oahu,2030,Biocrude,39.66,1
Oahu,2031,Biocrude,39.45,1
Oahu,2032,Biocrude,39.25,1
Oahu,2033,Biocrude,39.05,1
Oahu,2013,Biocrude,49.4,2
Oahu,2014,Biocrude,50.75,2
Oahu,2015,Biocrude,50.71,2
Oahu,2016,Biocrude,50.9,2
Oahu,2017,Biocrude,50.63,2
Oahu,2018,Biocrude,50.68,2
Oahu,2019,Biocrude,50.45,2
Oahu,2020,Biocrude,50.54,2
Oahu,2021,Biocrude,50.79,2
Oahu,2022,Biocrude,50.89,2
Oahu,2023,Biocrude,50.96,2
Oahu,2024,Biocrude,51.03,2
Oahu,2025,Biocrude,51.1,2
Oahu,2026,Biocrude,51.17,2
Oahu,2027,Biocrude,51.24,2
Oahu,2028,Biocrude,51.31,2
Oahu,2029,Biocrude,51.38,2
Oahu,2030,Biocrude,51.45,2
Oahu,2031,Biocrude,51.52,2
Oahu,2032,Biocrude,51.59,2
Oahu,2033,Biocrude,51.66,2
Oahu,2013,Biocrude,49.105,3
Oahu,2014,Biocrude,47.745,3
Oahu,2015,Biocrude,46.71,3
Oahu,2016,Biocrude,46.7,3
Oahu,2017,Biocrude,46.465,3
Oahu,2018,Biocrude,46.39,3
Oahu,2019,Biocrude,46.17,3
Oahu,2020,Biocrude,46.115,3
Oahu,2021,Biocrude,46.14,3
Oahu,2022,Biocrude,46.085,3
Oahu,2023,Biocrude,46.02,3
Oahu,2024,Biocrude,45.955,3
Oahu,2025,Biocrude,45.885,3
Oahu,2026,Biocrude,45.82,3
Oahu,2027,Biocrude,45.755,3
Oahu,2028,Biocrude,45.685,3
Oahu,2029,Biocrude,45.62,3
Oahu,2030,Biocrude,45.555,3
Oahu,2031,Biocrude,45.485,3
Oahu,2032,Biocrude,45.42,3
Oahu,2033,Biocrude,45.355,3
Hawaii,2013,Biodiesel,44.46,1
Hawaii,2014,Biodiesel,39.07,1
Hawaii,2015,Biodiesel,36.63,1
Hawaii,2016,Biodiesel,35.79,1
Hawaii,2017,Biodiesel,35.24,1
Hawaii,2018,Biodiesel,34.58,1
Hawaii,2019,Biodiesel,33.94,1
Hawaii,2020,Biodiesel,33.27,1
Hawaii,2021,Biodiesel,32.44,1
Hawaii,2022,Biodiesel,31.9,1
Hawaii,2023,Biodiesel,30.97,1
Hawaii,2024,Biodiesel,30.23,1
Hawaii,2025,Biodiesel,29.49,1
Hawaii,2026,Biodiesel,28.75,1
Hawaii,2027,Biodiesel,28.01,1
Hawaii,2028,Biodiesel,27.27,1
Hawaii,2029,Biodiesel,26.53,1
Hawaii,2030,Biodiesel,25.79,1
Hawaii,2031,Biodiesel,25.05,1
Hawaii,2032,Biodiesel,24.31,1
Hawaii,2033,Biodiesel,23.57,1
Hawaii,2013,Biodiesel,52.36,2
Hawaii,2014,Biodiesel,52.87,2
Hawaii,2015,Biodiesel,53.71,2
Hawaii,2016,Biodiesel,53.8,2
Hawaii,2017,Biodiesel,54.03,2
Hawaii,2018,Biodiesel,54.08,2
Hawaii,2019,Biodiesel,54.28,2
Hawaii,2020,Biodiesel,54.34,2
Hawaii,2021,Biodiesel,54.63,2
Hawaii,2022,Biodiesel,54.98,2
Hawaii,2023,Biodiesel,55.26,2
Hawaii,2024,Biodiesel,55.5,2
Hawaii,2025,Biodiesel,55.75,2
Hawaii,2026,Biodiesel,55.99,2
Hawaii,2027,Biodiesel,56.24,2
Hawaii,2028,Biodiesel,56.48,2
Hawaii,2029,Biodiesel,56.73,2
Hawaii,2030,Biodiesel,56.97,2
Hawaii,2031,Biodiesel,57.22,2
Hawaii,2032,Biodiesel,57.47,2
Hawaii,2033,Biodiesel,57.71,2
Hawaii,2013,Biodiesel,48.41,3
Hawaii,2013,Biodiesel,50.58,3
Hawaii,2014,Biodiesel,45.97,3
Hawaii,2014,Biodiesel,49.175,3
Hawaii,2015,Biodiesel,48.11,3
Hawaii,2015,Biodiesel,45.17,3
Hawaii,2016,Biodiesel,44.795,3
Hawaii,2016,Biodiesel,48.105,3
Hawaii,2017,Biodiesel,47.86,3
Hawaii,2017,Biodiesel,44.635,3
Hawaii,2018,Biodiesel,44.33,3
Hawaii,2018,Biodiesel,47.78,3
Hawaii,2019,Biodiesel,47.56,3
Hawaii,2019,Biodiesel,44.11,3
Hawaii,2020,Biodiesel,47.5,3
Hawaii,2020,Biodiesel,43.805,3
Hawaii,2021,Biodiesel,47.525,3
Hawaii,2021,Biodiesel,43.535,3
Hawaii,2022,Biodiesel,43.44,3
Hawaii,2022,Biodiesel,47.47,3
Hawaii,2023,Biodiesel,43.115,3
Hawaii,2023,Biodiesel,47.4,3
Hawaii,2024,Biodiesel,42.865,3
Hawaii,2024,Biodiesel,47.33,3
Hawaii,2025,Biodiesel,47.26,3
Hawaii,2025,Biodiesel,42.62,3
Hawaii,2026,Biodiesel,47.195,3
Hawaii,2026,Biodiesel,42.37,3
Hawaii,2027,Biodiesel,42.125,3
Hawaii,2027,Biodiesel,47.125,3
Hawaii,2028,Biodiesel,41.875,3
Hawaii,2028,Biodiesel,47.055,3
Hawaii,2029,Biodiesel,41.63,3
Hawaii,2029,Biodiesel,46.985,3
Hawaii,2030,Biodiesel,46.925,3
Hawaii,2030,Biodiesel,41.38,3
Hawaii,2031,Biodiesel,41.135,3
Hawaii,2031,Biodiesel,46.855,3
Hawaii,2032,Biodiesel,46.785,3
Hawaii,2032,Biodiesel,40.89,3
Hawaii,2033,Biodiesel,40.64,3
Hawaii,2033,Biodiesel,46.715,3
Maui,2013,Biodiesel,44.03,1
Maui,2014,Biodiesel,38.69,1
Maui,2015,Biodiesel,36.27,1
Maui,2016,Biodiesel,35.44,1
Maui,2017,Biodiesel,34.9,1
Maui,2018,Biodiesel,34.24,1
Maui,2019,Biodiesel,33.61,1
Maui,2020,Biodiesel,32.95,1
Maui,2021,Biodiesel,32.12,1
Maui,2022,Biodiesel,31.59,1
Maui,2023,Biodiesel,30.67,1
Maui,2024,Biodiesel,29.94,1
Maui,2025,Biodiesel,29.21,1
Maui,2026,Biodiesel,28.47,1
Maui,2027,Biodiesel,27.74,1
Maui,2028,Biodiesel,27.01,1
Maui,2029,Biodiesel,26.28,1
Maui,2030,Biodiesel,25.54,1
Maui,2031,Biodiesel,24.81,1
Maui,2032,Biodiesel,24.08,1
Maui,2033,Biodiesel,23.35,1
Maui,2013,Biodiesel,51.86,2
Maui,2014,Biodiesel,52.35,2
Maui,2015,Biodiesel,53.19,2
Maui,2016,Biodiesel,53.28,2
Maui,2017,Biodiesel,53.51,2
Maui,2018,Biodiesel,53.56,2
Maui,2019,Biodiesel,53.75,2
Maui,2020,Biodiesel,53.81,2
Maui,2021,Biodiesel,54.1,2
Maui,2022,Biodiesel,54.45,2
Maui,2023,Biodiesel,54.72,2
Maui,2024,Biodiesel,54.96,2
Maui,2025,Biodiesel,55.21,2
Maui,2026,Biodiesel,55.45,2
Maui,2027,Biodiesel,55.69,2
Maui,2028,Biodiesel,55.94,2
Maui,2029,Biodiesel,56.18,2
Maui,2030,Biodiesel,56.42,2
Maui,2031,Biodiesel,56.66,2
Maui,2032,Biodiesel,56.91,2
Maui,2033,Biodiesel,57.15,2
Maui,2013,Biodiesel,47.945,3
Maui,2014,Biodiesel,45.52,3
Maui,2015,Biodiesel,44.73,3
Maui,2016,Biodiesel,44.36,3
Maui,2017,Biodiesel,44.205,3
Maui,2018,Biodiesel,43.9,3
Maui,2019,Biodiesel,43.68,3
Maui,2020,Biodiesel,43.38,3
Maui,2021,Biodiesel,43.11,3
Maui,2022,Biodiesel,43.02,3
Maui,2023,Biodiesel,42.695,3
Maui,2024,Biodiesel,42.45,3
Maui,2025,Biodiesel,42.21,3
Maui,2026,Biodiesel,41.96,3
Maui,2027,Biodiesel,41.715,3
Maui,2028,Biodiesel,41.475,3
Maui,2029,Biodiesel,41.23,3
Maui,2030,Biodiesel,40.98,3
Maui,2031,Biodiesel,40.735,3
Maui,2032,Biodiesel,40.495,3
Maui,2033,Biodiesel,40.25,3
Oahu,2013,Biodiesel,43.17,1
Oahu,2014,Biodiesel,37.93,1
Oahu,2015,Biodiesel,35.56,1
Oahu,2016,Biodiesel,34.75,1
Oahu,2017,Biodiesel,34.22,1
Oahu,2018,Biodiesel,33.57,1
Oahu,2019,Biodiesel,32.95,1
Oahu,2020,Biodiesel,32.3,1
Oahu,2021,Biodiesel,31.49,1
Oahu,2022,Biodiesel,30.97,1
Oahu,2023,Biodiesel,30.07,1
Oahu,2024,Biodiesel,29.35,1
Oahu,2025,Biodiesel,28.63,1
Oahu,2026,Biodiesel,27.92,1
Oahu,2027,Biodiesel,27.2,1
Oahu,2028,Biodiesel,26.48,1
Oahu,2029,Biodiesel,25.76,1
Oahu,2030,Biodiesel,25.04,1
Oahu,2031,Biodiesel,24.32,1
Oahu,2032,Biodiesel,23.61,1
Oahu,2033,Biodiesel,22.89,1
Oahu,2013,Biodiesel,50.84,2
Oahu,2014,Biodiesel,51.33,2
Oahu,2015,Biodiesel,52.14,2
Oahu,2016,Biodiesel,52.23,2
Oahu,2017,Biodiesel,52.46,2
Oahu,2018,Biodiesel,52.51,2
Oahu,2019,Biodiesel,52.7,2
Oahu,2020,Biodiesel,52.76,2
Oahu,2021,Biodiesel,53.04,2
Oahu,2022,Biodiesel,53.38,2
Oahu,2023,Biodiesel,53.65,2
Oahu,2024,Biodiesel,53.89,2
Oahu,2025,Biodiesel,54.12,2
Oahu,2026,Biodiesel,54.36,2
Oahu,2027,Biodiesel,54.6,2
Oahu,2028,Biodiesel,54.84,2
Oahu,2029,Biodiesel,55.08,2
Oahu,2030,Biodiesel,55.32,2
Oahu,2031,Biodiesel,55.55,2
Oahu,2032,Biodiesel,55.79,2
Oahu,2033,Biodiesel,56.03,2
Oahu,2013,Biodiesel,47.005,3
Oahu,2014,Biodiesel,44.63,3
Oahu,2015,Biodiesel,43.85,3
Oahu,2016,Biodiesel,43.49,3
Oahu,2017,Biodiesel,43.34,3
Oahu,2018,Biodiesel,43.04,3
Oahu,2019,Biodiesel,42.825,3
Oahu,2020,Biodiesel,42.53,3
Oahu,2021,Biodiesel,42.265,3
Oahu,2022,Biodiesel,42.175,3
Oahu,2023,Biodiesel,41.86,3
Oahu,2024,Biodiesel,41.62,3
Oahu,2025,Biodiesel,41.375,3
Oahu,2026,Biodiesel,41.14,3
Oahu,2027,Biodiesel,40.9,3
Oahu,2028,Biodiesel,40.66,3
Oahu,2029,Biodiesel,40.42,3
Oahu,2030,Biodiesel,40.18,3
Oahu,2031,Biodiesel,39.935,3
Oahu,2032,Biodiesel,39.7,3
Oahu,2033,Biodiesel,39.46,3
Hawaii,2013,High-Sulfur-Diesel,22.23,1
Hawaii,2014,High-Sulfur-Diesel,20.02,1
Hawaii,2015,High-Sulfur-Diesel,19.07,1
Hawaii,2016,High-Sulfur-Diesel,18.33,1
Hawaii,2017,High-Sulfur-Diesel,17.63,1
Hawaii,2018,High-Sulfur-Diesel,17.91,1
Hawaii,2019,High-Sulfur-Diesel,18.23,1
Hawaii,2020,High-Sulfur-Diesel,18.62,1
Hawaii,2021,High-Sulfur-Diesel,19.04,1
Hawaii,2022,High-Sulfur-Diesel,19.49,1
Hawaii,2023,High-Sulfur-Diesel,19.93,1
Hawaii,2024,High-Sulfur-Diesel,20.34,1
Hawaii,2025,High-Sulfur-Diesel,20.79,1
Hawaii,2026,High-Sulfur-Diesel,21.21,1
Hawaii,2027,High-Sulfur-Diesel,21.64,1
Hawaii,2028,High-Sulfur-Diesel,22.09,1
Hawaii,2029,High-Sulfur-Diesel,22.53,1
Hawaii,2030,High-Sulfur-Diesel,22.98,1
Hawaii,2031,High-Sulfur-Diesel,23.43,1
Hawaii,2032,High-Sulfur-Diesel,23.89,1
Hawaii,2033,High-Sulfur-Diesel,24.44,1
Hawaii,2013,High-Sulfur-Diesel,22.21,2
Hawaii,2014,High-Sulfur-Diesel,27.94,2
Hawaii,2015,High-Sulfur-Diesel,30.67,2
