county,year ,fuel_type,price_MMBtu,fuel_scen_id
Hawaii,2016,High-Sulfur-Diesel,32.97,2
Hawaii,2017,High-Sulfur-Diesel,34.02,2
Hawaii,2018,High-Sulfur-Diesel,35.15,2
Hawaii,2019,High-Sulfur-Diesel,36.34,2
Hawaii,2020,High-Sulfur-Diesel,37.63,2
Hawaii,2021,High-Sulfur-Diesel,39,2
Hawaii,2022,High-Sulfur-Diesel,40.54,2
Hawaii,2023,High-Sulfur-Diesel,42.11,2
Hawaii,2024,High-Sulfur-Diesel,43.8,2
Hawaii,2025,High-Sulfur-Diesel,45.6,2
Hawaii,2026,High-Sulfur-Diesel,47.47,2
Hawaii,2027,High-Sulfur-Diesel,49.41,2
Hawaii,2028,High-Sulfur-Diesel,51.43,2
Hawaii,2029,High-Sulfur-Diesel,53.52,2
Hawaii,2030,High-Sulfur-Diesel,55.54,2
Hawaii,2031,High-Sulfur-Diesel,57.62,2
Hawaii,2032,High-Sulfur-Diesel,59.77,2
Hawaii,2033,High-Sulfur-Diesel,62.21,2
Hawaii,2013,High-Sulfur-Diesel,22.27,3
Hawaii,2014,High-Sulfur-Diesel,22.62,3
Hawaii,2015,High-Sulfur-Diesel,22.74,3
Hawaii,2016,High-Sulfur-Diesel,23.33,3
Hawaii,2017,High-Sulfur-Diesel,24.13,3
Hawaii,2018,High-Sulfur-Diesel,24.99,3
Hawaii,2019,High-Sulfur-Diesel,25.88,3
Hawaii,2020,High-Sulfur-Diesel,26.82,3
Hawaii,2021,High-Sulfur-Diesel,27.81,3
Hawaii,2022,High-Sulfur-Diesel,28.86,3
Hawaii,2023,High-Sulfur-Diesel,29.95,3
Hawaii,2024,High-Sulfur-Diesel,31.09,3
Hawaii,2025,High-Sulfur-Diesel,32.26,3
Hawaii,2026,High-Sulfur-Diesel,33.49,3
Hawaii,2027,High-Sulfur-Diesel,34.77,3
Hawaii,2028,High-Sulfur-Diesel,36.09,3
Hawaii,2029,High-Sulfur-Diesel,37.48,3
Hawaii,2030,High-Sulfur-Diesel,38.93,3
Hawaii,2031,High-Sulfur-Diesel,40.43,3
Hawaii,2032,High-Sulfur-Diesel,41.99,3
Hawaii,2033,High-Sulfur-Diesel,43.6,3
Maui,2013,High-Sulfur-Diesel,22.37,1
Maui,2014,High-Sulfur-Diesel,20.04,1
Maui,2015,High-Sulfur-Diesel,19.04,1
Maui,2016,High-Sulfur-Diesel,18.25,1
Maui,2017,High-Sulfur-Diesel,17.5,1
Maui,2018,High-Sulfur-Diesel,17.78,1
Maui,2019,High-Sulfur-Diesel,18.09,1
Maui,2020,High-Sulfur-Diesel,18.48,1
Maui,2021,High-Sulfur-Diesel,18.9,1
Maui,2022,High-Sulfur-Diesel,19.36,1
Maui,2023,High-Sulfur-Diesel,19.79,1
Maui,2024,High-Sulfur-Diesel,20.21,1
Maui,2025,High-Sulfur-Diesel,20.66,1
Maui,2026,High-Sulfur-Diesel,21.08,1
Maui,2027,High-Sulfur-Diesel,21.51,1
Maui,2028,High-Sulfur-Diesel,21.96,1
Maui,2029,High-Sulfur-Diesel,22.4,1
Maui,2030,High-Sulfur-Diesel,22.85,1
Maui,2031,High-Sulfur-Diesel,23.31,1
Maui,2032,High-Sulfur-Diesel,23.77,1
Maui,2033,High-Sulfur-Diesel,24.32,1
Maui,2013,High-Sulfur-Diesel,22.35,2
Maui,2014,High-Sulfur-Diesel,28.32,2
Maui,2015,High-Sulfur-Diesel,31.16,2
Maui,2016,High-Sulfur-Diesel,33.56,2
Maui,2017,High-Sulfur-Diesel,34.65,2
Maui,2018,High-Sulfur-Diesel,35.82,2
Maui,2019,High-Sulfur-Diesel,37.04,2
Maui,2020,High-Sulfur-Diesel,38.38,2
Maui,2021,High-Sulfur-Diesel,39.79,2
Maui,2022,High-Sulfur-Diesel,41.39,2
Maui,2023,High-Sulfur-Diesel,43.01,2
Maui,2024,High-Sulfur-Diesel,44.76,2
Maui,2025,High-Sulfur-Diesel,46.61,2
Maui,2026,High-Sulfur-Diesel,48.55,2
Maui,2027,High-Sulfur-Diesel,50.55,2
Maui,2028,High-Sulfur-Diesel,52.65,2
Maui,2029,High-Sulfur-Diesel,54.8,2
Maui,2030,High-Sulfur-Diesel,56.9,2
Maui,2031,High-Sulfur-Diesel,59.05,2
Maui,2032,High-Sulfur-Diesel,61.28,2
Maui,2033,High-Sulfur-Diesel,63.81,2
Maui,2013,High-Sulfur-Diesel,22.41,3
Maui,2014,High-Sulfur-Diesel,22.76,3
Maui,2015,High-Sulfur-Diesel,22.87,3
Maui,2016,High-Sulfur-Diesel,23.47,3
Maui,2017,High-Sulfur-Diesel,24.3,3
Maui,2018,High-Sulfur-Diesel,25.19,3
Maui,2019,High-Sulfur-Diesel,26.1,3
Maui,2020,High-Sulfur-Diesel,27.06,3
Maui,2021,High-Sulfur-Diesel,28.08,3
Maui,2022,High-Sulfur-Diesel,29.16,3
Maui,2023,High-Sulfur-Diesel,30.29,3
Maui,2024,High-Sulfur-Diesel,31.45,3
Maui,2025,High-Sulfur-Diesel,32.66,3
Maui,2026,High-Sulfur-Diesel,33.93,3
Maui,2027,High-Sulfur-Diesel,35.24,3
Maui,2028,High-Sulfur-Diesel,36.61,3
Maui,2029,High-Sulfur-Diesel,38.04,3
Maui,2030,High-Sulfur-Diesel,39.53,3
Maui,2031,High-Sulfur-Diesel,41.08,3
Maui,2032,High-Sulfur-Diesel,42.69,3
Maui,2033,High-Sulfur-Diesel,44.35,3
Oahu,2013,High-Sulfur-Diesel,20.49,1
Oahu,2014,High-Sulfur-Diesel,18.48,1
Oahu,2015,High-Sulfur-Diesel,17.63,1
Oahu,2016,High-Sulfur-Diesel,16.96,1
Oahu,2017,High-Sulfur-Diesel,16.33,1
Oahu,2018,High-Sulfur-Diesel,16.59,1
Oahu,2019,High-Sulfur-Diesel,16.88,1
Oahu,2020,High-Sulfur-Diesel,17.24,1
Oahu,2021,High-Sulfur-Diesel,17.62,1
Oahu,2022,High-Sulfur-Diesel,18.05,1
Oahu,2023,High-Sulfur-Diesel,18.45,1
Oahu,2024,High-Sulfur-Diesel,18.83,1
Oahu,2025,High-Sulfur-Diesel,19.25,1
Oahu,2026,High-Sulfur-Diesel,19.64,1
Oahu,2027,High-Sulfur-Diesel,20.03,1
Oahu,2028,High-Sulfur-Diesel,20.44,1
Oahu,2029,High-Sulfur-Diesel,20.85,1
Oahu,2030,High-Sulfur-Diesel,21.26,1
Oahu,2031,High-Sulfur-Diesel,21.68,1
Oahu,2032,High-Sulfur-Diesel,22.11,1
Oahu,2033,High-Sulfur-Diesel,22.62,1
Oahu,2013,High-Sulfur-Diesel,20.47,2
Oahu,2014,High-Sulfur-Diesel,25.69,2
Oahu,2015,High-Sulfur-Diesel,28.17,2
Oahu,2016,High-Sulfur-Diesel,30.27,2
Oahu,2017,High-Sulfur-Diesel,31.23,2
Oahu,2018,High-Sulfur-Diesel,32.26,2
Oahu,2019,High-Sulfur-Diesel,33.35,2
Oahu,2020,High-Sulfur-Diesel,34.52,2
Oahu,2021,High-Sulfur-Diesel,35.77,2
Oahu,2022,High-Sulfur-Diesel,37.18,2
Oahu,2023,High-Sulfur-Diesel,38.62,2
Oahu,2024,High-Sulfur-Diesel,40.16,2
Oahu,2025,High-Sulfur-Diesel,41.8,2
Oahu,2026,High-Sulfur-Diesel,43.51,2
Oahu,2027,High-Sulfur-Diesel,45.28,2
Oahu,2028,High-Sulfur-Diesel,47.13,2
Oahu,2029,High-Sulfur-Diesel,49.03,2
Oahu,2030,High-Sulfur-Diesel,50.88,2
Oahu,2031,High-Sulfur-Diesel,52.77,2
Oahu,2032,High-Sulfur-Diesel,54.74,2
Oahu,2033,High-Sulfur-Diesel,56.97,2
Oahu,2013,High-Sulfur-Diesel,20.52,3
Oahu,2014,High-Sulfur-Diesel,20.85,3
Oahu,2015,High-Sulfur-Diesel,20.96,3
Oahu,2016,High-Sulfur-Diesel,21.5,3
Oahu,2017,High-Sulfur-Diesel,22.24,3
Oahu,2018,High-Sulfur-Diesel,23.03,3
Oahu,2019,High-Sulfur-Diesel,23.84,3
Oahu,2020,High-Sulfur-Diesel,24.69,3
Oahu,2021,High-Sulfur-Diesel,25.6,3
Oahu,2022,High-Sulfur-Diesel,26.56,3
Oahu,2023,High-Sulfur-Diesel,27.56,3
Oahu,2024,High-Sulfur-Diesel,28.6,3
Oahu,2025,High-Sulfur-Diesel,29.68,3
Oahu,2026,High-Sulfur-Diesel,30.8,3
Oahu,2027,High-Sulfur-Diesel,31.96,3
Oahu,2028,High-Sulfur-Diesel,33.18,3
Oahu,2029,High-Sulfur-Diesel,34.45,3
Oahu,2030,High-Sulfur-Diesel,35.77,3
Oahu,2031,High-Sulfur-Diesel,37.15,3
Oahu,2032,High-Sulfur-Diesel,38.57,3
Oahu,2033,High-Sulfur-Diesel,40.04,3
Oahu,2013,LNG,100,1
Oahu,2014,LNG,100,1
Oahu,2015,LNG,9.179,1
Oahu,2016,LNG,9.648,1
Oahu,2017,LNG,9.782,1
Oahu,2018,LNG,10.05,1
Oahu,2019,LNG,10.184,1
Oahu,2020,LNG,10.385,1
Oahu,2021,LNG,10.519,1
Oahu,2022,LNG,10.854,1
Oahu,2023,LNG,11.122,1
Oahu,2024,LNG,11.323,1
Oahu,2025,LNG,11.524,1
Oahu,2026,LNG,11.792,1
Oahu,2027,LNG,11.993,1
Oahu,2028,LNG,12.194,1
Oahu,2029,LNG,12.395,1
Oahu,2030,LNG,12.663,1
Oahu,2031,LNG,16.415,1
Oahu,2032,LNG,16.683,1
Oahu,2033,LNG,17.018,1
Oahu,2013,LNG,100,2
Oahu,2014,LNG,100,2
Oahu,2015,LNG,21.11,2
Oahu,2016,LNG,21.53,2
Oahu,2017,LNG,22.12,2
Oahu,2018,LNG,22.75,2
Oahu,2019,LNG,23.4,2
Oahu,2020,LNG,24.09,2
Oahu,2021,LNG,24.82,2
Oahu,2022,LNG,25.6,2
Oahu,2023,LNG,26.42,2
Oahu,2024,LNG,27.27,2
Oahu,2025,LNG,28.16,2
Oahu,2026,LNG,29.08,2
Oahu,2027,LNG,30.04,2
Oahu,2028,LNG,31.04,2
Oahu,2029,LNG,32.09,2
Oahu,2030,LNG,33.18,2
Oahu,2031,LNG,39.51,2
Oahu,2032,LNG,40.71,2
Oahu,2033,LNG,41.96,2
Oahu,2013,LNG,100,3
Oahu,2014,LNG,100,3
Oahu,2015,LNG,13.7,3
Oahu,2016,LNG,14.4,3
Oahu,2017,LNG,14.6,3
Oahu,2018,LNG,15,3
Oahu,2019,LNG,15.2,3
Oahu,2020,LNG,15.5,3
Oahu,2021,LNG,15.7,3
Oahu,2022,LNG,16.2,3
Oahu,2023,LNG,16.6,3
Oahu,2024,LNG,16.9,3
Oahu,2025,LNG,17.2,3
Oahu,2026,LNG,17.6,3
Oahu,2027,LNG,17.9,3
Oahu,2028,LNG,18.2,3
Oahu,2029,LNG,18.5,3
Oahu,2030,LNG,18.9,3
Oahu,2031,LNG,24.5,3
Oahu,2032,LNG,24.9,3
Oahu,2033,LNG,25.4,3
Oahu,2013,LSFO,17.61,1
Oahu,2014,LSFO,15.66,1
Oahu,2015,LSFO,14.8,1
Oahu,2016,LSFO,14.12,1
Oahu,2017,LSFO,13.48,1
Oahu,2018,LSFO,13.69,1
Oahu,2019,LSFO,13.92,1
Oahu,2020,LSFO,14.23,1
Oahu,2021,LSFO,14.55,1
Oahu,2022,LSFO,14.91,1
Oahu,2023,LSFO,15.25,1
Oahu,2024,LSFO,15.58,1
Oahu,2025,LSFO,15.93,1
Oahu,2026,LSFO,16.26,1
Oahu,2027,LSFO,16.6,1
Oahu,2028,LSFO,16.95,1
Oahu,2029,LSFO,17.3,1
Oahu,2030,LSFO,17.65,1
Oahu,2031,LSFO,18.01,1
Oahu,2032,LSFO,18.37,1
Oahu,2033,LSFO,18.8,1
Oahu,2013,LSFO,17.59,2
Oahu,2014,LSFO,22.57,2
Oahu,2015,LSFO,24.92,2
Oahu,2016,LSFO,26.91,2
Oahu,2017,LSFO,27.81,2
Oahu,2018,LSFO,28.77,2
Oahu,2019,LSFO,29.78,2
Oahu,2020,LSFO,30.87,2
Oahu,2021,LSFO,32.03,2
Oahu,2022,LSFO,33.34,2
Oahu,2023,LSFO,34.67,2
Oahu,2024,LSFO,36.11,2
Oahu,2025,LSFO,37.63,2
Oahu,2026,LSFO,39.22,2
Oahu,2027,LSFO,40.87,2
Oahu,2028,LSFO,42.59,2
Oahu,2029,LSFO,44.36,2
Oahu,2030,LSFO,46.09,2
Oahu,2031,LSFO,47.86,2
Oahu,2032,LSFO,49.7,2
Oahu,2033,LSFO,51.78,2
Oahu,2013,LSFO,17.64,3
Oahu,2014,LSFO,17.92,3
Oahu,2015,LSFO,18,3
Oahu,2016,LSFO,18.48,3
Oahu,2017,LSFO,19.16,3
Oahu,2018,LSFO,19.88,3
Oahu,2019,LSFO,20.62,3
Oahu,2020,LSFO,21.41,3
Oahu,2021,LSFO,22.24,3
Oahu,2022,LSFO,23.12,3
Oahu,2023,LSFO,24.03,3
Oahu,2024,LSFO,24.98,3
Oahu,2025,LSFO,25.97,3
Oahu,2026,LSFO,27,3
Oahu,2027,LSFO,28.08,3
Oahu,2028,LSFO,29.19,3
Oahu,2029,LSFO,30.36,3
Oahu,2030,LSFO,31.58,3
Oahu,2031,LSFO,32.85,3
Oahu,2032,LSFO,34.17,3
Oahu,2033,LSFO,35.53,3
Hawaii,2013,LSIFO,18.16,1
Hawaii,2014,LSIFO,16.23,1
Hawaii,2015,LSIFO,15.4,1
Hawaii,2016,LSIFO,14.74,1
Hawaii,2017,LSIFO,14.12,1
Hawaii,2018,LSIFO,14.34,1
Hawaii,2019,LSIFO,14.59,1
Hawaii,2020,LSIFO,14.9,1
Hawaii,2021,LSIFO,15.24,1
Hawaii,2022,LSIFO,15.61,1
Hawaii,2023,LSIFO,15.97,1
Hawaii,2024,LSIFO,16.3,1
Hawaii,2025,LSIFO,16.67,1
Hawaii,2026,LSIFO,17.01,1
Hawaii,2027,LSIFO,17.36,1
Hawaii,2028,LSIFO,17.72,1
Hawaii,2029,LSIFO,18.08,1
Hawaii,2030,LSIFO,18.45,1
Hawaii,2031,LSIFO,18.82,1
Hawaii,2032,LSIFO,19.19,1
Hawaii,2033,LSIFO,19.64,1
Hawaii,2013,LSIFO,18.14,2
Hawaii,2014,LSIFO,23.08,2
Hawaii,2015,LSIFO,25.42,2
Hawaii,2016,LSIFO,27.39,2
Hawaii,2017,LSIFO,28.29,2
Hawaii,2018,LSIFO,29.25,2
Hawaii,2019,LSIFO,30.26,2
Hawaii,2020,LSIFO,31.36,2
Hawaii,2021,LSIFO,32.52,2
Hawaii,2022,LSIFO,33.83,2
Hawaii,2023,LSIFO,35.17,2
Hawaii,2024,LSIFO,36.61,2
Hawaii,2025,LSIFO,38.13,2
Hawaii,2026,LSIFO,39.72,2
Hawaii,2027,LSIFO,41.37,2
Hawaii,2028,LSIFO,43.1,2
Hawaii,2029,LSIFO,44.87,2
Hawaii,2030,LSIFO,46.59,2
Hawaii,2031,LSIFO,48.37,2
Hawaii,2032,LSIFO,50.2,2
Hawaii,2033,LSIFO,52.28,2
Hawaii,2013,LSIFO,18.19,3
Hawaii,2014,LSIFO,18.48,3
Hawaii,2015,LSIFO,18.56,3
Hawaii,2016,LSIFO,19.06,3
Hawaii,2017,LSIFO,19.74,3
Hawaii,2018,LSIFO,20.46,3
Hawaii,2019,LSIFO,21.21,3
Hawaii,2020,LSIFO,22,3
Hawaii,2021,LSIFO,22.84,3
Hawaii,2022,LSIFO,23.72,3
Hawaii,2023,LSIFO,24.65,3
Hawaii,2024,LSIFO,25.6,3
Hawaii,2025,LSIFO,26.6,3
Hawaii,2026,LSIFO,27.63,3
Hawaii,2027,LSIFO,28.71,3
Hawaii,2028,LSIFO,29.83,3
Hawaii,2029,LSIFO,31.01,3
Hawaii,2030,LSIFO,32.23,3
Hawaii,2031,LSIFO,33.51,3
Hawaii,2032,LSIFO,34.83,3
Hawaii,2033,LSIFO,36.19,3
Maui,2013,LSIFO,17.92,1
Maui,2014,LSIFO,15.99,1
Maui,2015,LSIFO,15.15,1
Maui,2016,LSIFO,14.49,1
Maui,2017,LSIFO,13.86,1
Maui,2018,LSIFO,14.08,1
Maui,2019,LSIFO,14.32,1
Maui,2020,LSIFO,14.63,1
Maui,2021,LSIFO,14.97,1
Maui,2022,LSIFO,15.33,1
Maui,2023,LSIFO,15.68,1
Maui,2024,LSIFO,16.01,1
Maui,2025,LSIFO,16.37,1
Maui,2026,LSIFO,16.71,1
Maui,2027,LSIFO,17.05,1
Maui,2028,LSIFO,17.41,1
Maui,2029,LSIFO,17.76,1
Maui,2030,LSIFO,18.12,1
Maui,2031,LSIFO,18.49,1
Maui,2032,LSIFO,18.86,1
Maui,2033,LSIFO,19.3,1
Maui,2013,LSIFO,17.9,2
Maui,2014,LSIFO,22.83,2
Maui,2015,LSIFO,25.17,2
Maui,2016,LSIFO,27.14,2
Maui,2017,LSIFO,28.04,2
Maui,2018,LSIFO,28.99,2
Maui,2019,LSIFO,30,2
Maui,2020,LSIFO,31.1,2
Maui,2021,LSIFO,32.25,2
Maui,2022,LSIFO,33.56,2
Maui,2023,LSIFO,34.89,2
Maui,2024,LSIFO,36.32,2
Maui,2025,LSIFO,37.84,2
Maui,2026,LSIFO,39.42,2
Maui,2027,LSIFO,41.07,2
Maui,2028,LSIFO,42.79,2
Maui,2029,LSIFO,44.55,2
Maui,2030,LSIFO,46.27,2
Maui,2031,LSIFO,48.04,2
Maui,2032,LSIFO,49.86,2
Maui,2033,LSIFO,51.94,2
Maui,2013,LSIFO,17.95,3
Maui,2014,LSIFO,18.23,3
Maui,2015,LSIFO,18.31,3
Maui,2016,LSIFO,18.8,3
