site_id,grid_id,i,j,central_area,net_pv_capacity
1,E,43,72,1600.993,0.14408937
2,E,43,73,58791.551,5.29123959
3,E,43,74,187234.861,16.85113749
4,E,43,75,479059.0575,43.11531518
5,E,43,76,357075.7163,32.13681447
6,E,43,77,314.441,0.02829969
7,E,44,72,169917.2965,15.29255669
8,E,44,75,134228.3803,12.08055423
9,E,44,76,183055.4709,16.47499238
10,E,45,70,8461.004,0.76149036
11,E,45,71,394191.3761,35.47722385
12,E,45,72,272506.266,24.52556394
13,E,45,73,1914.2955,0.172286595
14,E,45,75,15439.529,1.38955761
15,E,45,83,177804.7772,16.00242995
16,E,45,84,175898.9969,15.83090972
17,E,46,70,495113.915,44.56025235
18,E,46,71,685716.677,61.71450093
19,E,46,72,25110.39239,2.259935315
20,E,46,73,33873.594,3.04862346
21,E,46,82,1359.553145,0.122359783
22,E,46,83,694951.2355,62.54561119
23,E,46,84,275881.3953,24.82932558
24,E,47,69,61334.43129,5.520098816
25,E,47,70,537738.7447,48.39648702
26,E,47,72,30344.232,2.73098088
27,E,47,73,280425.5694,25.23830124
28,E,47,74,5411.175,0.48700575
29,E,47,82,167520.776,15.07686984
30,E,47,83,961178.4519,86.50606067
31,E,47,84,268785.5327,24.19069794
32,E,48,67,298.97,0.0269073
33,E,48,69,604163.2975,54.37469678
34,E,48,70,679104.4375,61.11939937
35,E,48,71,131352.069,11.82168621
36,E,48,73,6736.443629,0.606279927
37,E,48,80,4200,0.378
38,E,48,82,571425.7844,51.4283206
39,E,48,83,984673.1409,88.62058268
40,E,48,84,174280.476,15.68524284
41,E,49,64,4144.394,0.37299546
42,E,49,65,468669.1818,42.18022636
43,E,49,66,572324.7097,51.50922388
44,E,49,67,284234.344,25.58109096
45,E,49,68,357104.8008,32.13943208
46,E,49,69,513990.1818,46.25911636
47,E,49,70,874844.0011,78.7359601
48,E,49,71,292257.6041,26.30318437
49,E,49,72,400,0.036
50,E,49,81,336.997,0.03032973
51,E,49,82,673362.8641,60.60265777
52,E,49,83,989805.6783,89.08251104
53,E,49,84,126277.4987,11.36497489
54,E,50,63,39559.70977,3.560373879
55,E,50,64,220403.5351,19.83631816
56,E,50,65,855500.7726,76.99506954
57,E,50,66,370947.1309,33.38524179
58,E,50,67,32688.92,2.9420028
59,E,50,68,879468.8576,79.15219719
60,E,50,69,778748.4614,70.08736153
61,E,50,70,633472.19,57.0124971
62,E,50,71,872934.3884,78.56409496
63,E,50,72,323773.5565,29.13962008
64,E,50,73,15162.8269,1.364654421
65,E,50,81,2871.251975,0.258412678
66,E,50,82,759786.7676,68.38080908
67,E,50,83,984681.3325,88.62131993
68,E,50,84,137645.8286,12.38812457
69,E,51,62,68162.78616,6.134650754
70,E,51,63,341365.4587,30.72289128
71,E,51,64,610951.5382,54.98563844
72,E,51,65,676348.574,60.87137166
73,E,51,68,432144.0486,38.89296437
74,E,51,69,948048.3131,85.32434818
75,E,51,70,312183.182,28.09648638
76,E,51,71,375838.3874,33.82545486
77,E,51,72,421073.5261,37.89661735
78,E,51,73,2197.431655,0.197768849
79,E,51,79,1000,0.09
80,E,51,80,20828.66,1.8745794
81,E,51,81,254238.6305,22.88147675
82,E,51,82,930381.5933,83.7343434
83,E,51,83,984685.5612,88.6217005
84,E,51,84,174298.7924,15.68689132
85,E,52,61,73074.426,6.57669834
86,E,52,62,81069.32451,7.296239206
87,E,52,63,503040.1702,45.27361532
88,E,52,64,462553.0986,41.62977887
89,E,52,65,716218.578,64.45967202
90,E,52,66,110176.1081,9.915849733
91,E,52,68,46498.79803,4.184891822
92,E,52,69,59409.91405,5.346892265
93,E,52,71,12248.0675,1.102326075
94,E,52,80,13064.62246,1.175816022
95,E,52,81,449092.5743,40.41833169
96,E,52,82,884775.98,79.6298382
97,E,52,83,984689.8478,88.6220863
98,E,52,84,317868.9865,28.60820879
99,E,53,58,12529.285,1.12763565
100,E,53,60,6713.0745,0.604176705
101,E,53,61,202759.2705,18.24833434
102,E,53,62,84525.731,7.60731579
103,E,53,63,9843.628,0.88592652
104,E,53,65,19796.9067,1.781721603
105,E,53,66,30106.67822,2.70960104
106,E,53,79,2191.3,0.197217
107,E,53,80,75426.25591,6.788363032
108,E,53,81,963143.8524,86.68294672
109,E,53,82,933394.7272,84.00552545
110,E,53,83,975452.4367,87.7907193
111,E,53,84,241253.512,21.71281608
112,E,54,57,72026.586,6.48239274
113,E,54,58,115452.587,10.39073283
114,E,54,60,6719.324134,0.604739172
115,E,54,61,6400,0.576
116,E,54,62,88985.187,8.00866683
117,E,54,63,344061.3372,30.96552035
118,E,54,64,108592.0415,9.773283737
119,E,54,79,300,0.027
120,E,54,80,79532.88176,7.157959359
121,E,54,81,719720.3709,64.77483338
122,E,54,82,496195.951,44.65763559
123,E,54,83,613214.2096,55.18927886
124,E,54,84,202769.9054,18.24929149
125,E,55,54,8202.76,0.7382484
126,E,55,56,10086.905,0.90782145
127,E,55,57,116552.0085,10.48968077
128,E,55,58,3200,0.288
129,E,55,59,16636.168,1.49725512
130,E,55,60,44844.50787,4.036005708
131,E,55,61,41000,3.69
132,E,55,62,19748.766,1.77738894
133,E,55,63,19999.85045,1.79998654
134,E,55,64,81022.04486,7.291984037
135,E,55,80,48949.202,4.40542818
136,E,55,81,909918.6423,81.89267781
137,E,55,82,815270.9305,73.37438375
138,E,55,83,832744.5141,74.94700627
139,E,55,84,591357.9475,53.22221527
140,E,55,85,1.250765059,0.000112569
141,E,56,54,17710.292,1.59392628
142,E,56,56,10771.632,0.96944688
143,E,56,57,40017.9025,3.601611225
144,E,56,60,40735.67,3.6662103
145,E,56,61,132862.816,11.95765344
146,E,56,79,20946.4715,1.885182435
147,E,56,80,463766.613,41.73899517
148,E,56,81,638048.0092,57.42432083
149,E,56,82,687097.4672,61.83877205
150,E,56,83,725184.9663,65.26664696
151,E,56,84,774507.0804,69.70563723
152,E,56,85,411432.8257,37.02895431
153,E,56,86,403215.4448,36.28939003
154,E,56,87,48084.6455,4.327618095
155,E,57,54,12970.0245,1.167302205
156,E,57,55,27429.30923,2.468637831
157,E,57,56,90446.37778,8.140174001
158,E,57,57,48127.36931,4.331463238
159,E,57,59,100,0.009
160,E,57,60,11000,0.99
161,E,57,61,6101.514,0.54913626
162,E,57,71,3900,0.351
163,E,57,77,9385.566,0.84470094
164,E,57,78,8767.854,0.78910686
165,E,57,79,184684.2117,16.62157905
166,E,57,80,603440.2587,54.30962328
167,E,57,81,475132.0667,42.76188601
168,E,57,82,758351.4981,68.25163483
169,E,57,83,593661.9221,53.42957299
170,E,57,84,597067.4675,53.73607207
171,E,57,85,734479.0166,66.10311149
172,E,57,86,857232.787,77.15095083
173,E,57,87,637275.7226,57.35481503
174,E,58,54,10939.8885,0.984589965
175,E,58,55,53887.37078,4.849863371
176,E,58,56,191549.7526,17.23947773
177,E,58,57,164656.7678,14.8191091
178,E,58,61,13500,1.215
179,E,58,62,700,0.063
180,E,58,63,100,0.009
181,E,58,65,200,0.018
182,E,58,71,11074.263,0.99668367
183,E,58,72,265329.835,23.87968515
184,E,58,73,171102.763,15.39924867
185,E,58,77,16330.26163,1.469723546
186,E,58,78,240302.4241,21.62721817
187,E,58,79,643308.0004,57.89772004
188,E,58,80,529571.0807,47.66139727
189,E,58,81,527644.9012,47.4880411
190,E,58,82,902932.6942,81.26394247
191,E,58,83,331339.2645,29.82053381
192,E,58,84,673201.3954,60.58812559
193,E,58,85,557309.8738,50.15788865
194,E,58,86,922892.1503,83.06029352
195,E,58,87,697147.2041,62.74324836
196,E,58,88,371333.115,33.41998035
197,E,59,55,43291.2332,3.896210988
198,E,59,56,157721.2496,14.19491247
199,E,59,57,288243.9235,25.94195311
200,E,59,58,117232.8158,10.55095342
201,E,59,59,53885.93633,4.84973427
202,E,59,61,78895.9595,7.100636355
203,E,59,62,13969.3215,1.257238935
204,E,59,63,22897.87455,2.060808709
205,E,59,64,59410.84918,5.346976426
206,E,59,65,216238.9881,19.46150893
207,E,59,66,147999.6624,13.31996961
208,E,59,67,261152.4485,23.50372037
209,E,59,68,195237.0251,17.57133226
210,E,59,69,139584.6855,12.56262169
211,E,59,70,1800,0.162
212,E,59,71,33364.6955,3.002822595
213,E,59,72,399854.5622,35.9869106
214,E,59,73,377493.9478,33.9744553
215,E,59,76,288384.9592,25.95464633
216,E,59,77,867307.7363,78.05769627
217,E,59,78,954622.484,85.91602356
218,E,59,79,475623.1943,42.80608749
219,E,59,80,703741.3467,63.33672121
220,E,59,81,559631.3243,50.36681919
221,E,59,82,560128.0905,50.41152815
222,E,59,83,345315.5522,31.0783997
223,E,59,84,452367.8833,40.7131095
224,E,59,85,604113.864,54.37024776
225,E,59,86,893484.8304,80.41363474
226,E,59,87,594873.4783,53.53861305
227,E,59,88,497752.5487,44.79772939
228,E,59,89,199777.2368,17.97995131
229,E,60,55,44454.84949,4.000936454
230,E,60,56,87.30417936,0.007857376
231,E,60,57,10148.2295,0.913340655
232,E,60,58,222056.8694,19.98511825
233,E,60,59,257290.2039,23.15611835
234,E,60,60,361129.0243,32.50161219
235,E,60,61,123996.6164,11.15969548
236,E,60,62,452305.3005,40.70747704
237,E,60,63,465908.4763,41.93176287
238,E,60,64,712394.9169,64.11554252
239,E,60,65,507181.364,45.64632276
240,E,60,66,653208.0726,58.78872654
241,E,60,67,686017.8243,61.74160418
242,E,60,68,699431.2068,62.94880861
243,E,60,69,778524.3017,70.06718715
244,E,60,70,729296.1956,65.6366576
245,E,60,71,906160.4106,81.55443696
246,E,60,72,802805.1114,72.25246003
247,E,60,73,220461.5393,19.84153854
248,E,60,76,665195.5675,59.86760108
249,E,60,77,958411.5337,86.25703803
250,E,60,78,446555.539,40.18999851
251,E,60,79,803890.7446,72.35016702
252,E,60,80,811298.3328,73.01684995
253,E,60,81,734510.1246,66.10591121
254,E,60,82,456814.6397,41.11331757
255,E,60,83,435712.0342,39.21408308
256,E,60,84,594359.5726,53.49236153
257,E,60,85,578725.3525,52.08528172
258,E,60,86,701197.2117,63.10774906
259,E,60,87,714127.6912,64.27149221
260,E,60,88,717104.1613,64.53937452
261,E,60,89,554934.0225,49.94406202
262,E,60,90,284856.6986,25.63710287
263,E,60,91,4215.74679,0.379417211
264,E,60,92,603.0465466,0.054274189
265,E,61,55,13500.566,1.21505094
266,E,61,56,300251.3227,27.02261904
267,E,61,57,462868.5755,41.6581718
268,E,61,59,487586.0644,43.8827458
269,E,61,60,979889.6462,88.19006816
270,E,61,61,746452.1909,67.18069718
271,E,61,62,403366.0182,36.30294163
272,E,61,63,705846.6023,63.5261942
273,E,61,64,951600.474,85.64404266
274,E,61,65,575184.641,51.76661769
275,E,61,66,870019.0559,78.30171503
276,E,61,67,741221.5665,66.70994098
277,E,61,68,685566.3687,61.70097318
278,E,61,69,874056.9704,78.66512734
279,E,61,70,699263.863,62.93374767
280,E,61,71,985441.0954,88.68969859
281,E,61,72,700986.4227,63.08877804
282,E,61,73,65106.748,5.85960732
283,E,61,75,160282.6866,14.42544179
284,E,61,76,891812.1194,80.26309075
285,E,61,77,752016.5166,67.68148649
286,E,61,78,877947.027,79.01523243
287,E,61,79,984967.6433,88.6470879
288,E,61,80,951846.5961,85.66619365
289,E,61,81,470397.9444,42.335815
290,E,61,82,661766.7683,59.55900915
291,E,61,83,721316.4316,64.91847884
292,E,61,84,578540.9566,52.06868609
293,E,61,85,622222.701,56.00004309
294,E,61,86,535990.5275,48.23914747
295,E,61,87,539792.725,48.58134525
296,E,61,88,614920.8292,55.34287463
297,E,61,89,592509.1744,53.3258257
298,E,61,90,173582.3485,15.62241137
299,E,61,91,377011.1099,33.93099989
300,E,61,92,317233.0103,28.55097093
301,E,61,93,105429.0285,9.488612565
302,E,62,56,615223.9862,55.37015876
303,E,62,57,859117.5025,77.32057522
304,E,62,58,788729.5463,70.98565917
305,E,62,59,964052.0345,86.76468311
306,E,62,60,982430.3922,88.4187353
307,E,62,61,754592.6584,67.91333925
308,E,62,62,687648.1815,61.88833633
309,E,62,63,830921.4853,74.78293368
310,E,62,64,620952.9231,55.88576308
311,E,62,65,929548.6652,83.65937987
312,E,62,66,985339.5737,88.68056164
313,E,62,67,654076.3244,58.8668692
314,E,62,68,544444.6192,49.00001573
315,E,62,69,582117.2481,52.39055233
316,E,62,70,653790.0333,58.841103
317,E,62,71,921167.072,82.90503648
318,E,62,72,128986.3314,11.60876983
319,E,62,74,60244.24672,5.421982205
320,E,62,75,854923.2934,76.9430964
321,E,62,76,983181.0194,88.48629175
322,E,62,77,568268.3499,51.14415149
323,E,62,78,967519.9112,87.07679201
324,E,62,79,990102.6067,89.1092346
325,E,62,80,963667.9684,86.73011715
326,E,62,81,245955.8858,22.13602972
327,E,62,82,549741.1529,49.47670376
328,E,62,83,467749.6168,42.09746552
329,E,62,84,99175.45864,8.925791278
330,E,62,85,341829.44,30.7646496
331,E,62,86,315899.5852,28.43096267
332,E,62,87,218859.0474,19.69731427
333,E,62,88,334465.564,30.10190076
334,E,62,89,151219.589,13.60976301
335,E,62,90,53147.07,4.7832363
336,E,62,91,647356.734,58.26210606
337,E,62,92,300412.6589,27.0371393
338,E,62,93,266758.574,24.00827166
339,E,62,94,67222.789,6.05005101
340,E,63,56,277194.4146,24.94749731
341,E,63,57,262876.8141,23.65891327
342,E,63,58,941846.9859,84.76622873
343,E,63,59,868755.9368,78.18803431
344,E,63,60,552470.7823,49.72237041
345,E,63,61,814030.9034,73.2627813
346,E,63,62,849767.469,76.47907221
347,E,63,63,420079.8876,37.80718988
348,E,63,64,97992.21601,8.819299441
349,E,63,65,529907.1634,47.69164471
350,E,63,66,923306.6613,83.09759952
351,E,63,67,304735.4993,27.42619493
352,E,63,68,548301.6168,49.34714552
353,E,63,69,792351.9892,71.31167903
354,E,63,70,789794.7184,71.08152466
355,E,63,71,302824.4037,27.25419634
356,E,63,74,49586.42276,4.462778048
357,E,63,75,709503.652,63.85532868
358,E,63,76,971527.1425,87.43744283
359,E,63,77,409516.855,36.85651695
360,E,63,78,972277.7955,87.50500159
361,E,63,79,958317.1428,86.24854286
362,E,63,80,271229.6285,24.41066657
363,E,63,81,355111.9805,31.96007824
364,E,63,82,296551.9565,26.68967609
